,column,coeficient
0,Intercept,11.082557770699424
1,carcatvalue_2,0.1289417445997489
2,carcatvalue_3,0.1924311616238476
3,card2_2,-0.9542247716301664
4,card2_3,-0.9094950623567607
5,card2_4,-1.0063798557683572
6,card2_5,-0.6932913185621515
7,card_2,-1.3415761346074162
8,card_3,-1.4076304320118647
9,card_4,-1.6172205141156264
10,card_5,-1.0510754069770631
11,cardtenurecat_3,-0.0687928269174283
12,cardtenurecat_5,0.034500435133878515
13,carown_0,-0.263996799379273
14,carown_1,-0.11275630095850697
15,commute_4,-0.07046337092576256
16,inccat_2,0.3832113347112339
17,inccat_3,0.7326230709366569
18,inccat_4,1.0207169072476747
19,inccat_5,1.456655707926923
20,reason_2,0.6056800473418995
21,retire_1,-0.344770482998056
22,spousedcat_1,-0.02102423346631989
23,spousedcat_4,-0.020272866575350622
